,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,WMT_unscaled,WMT_monthly,isPartial,scale,WMT,Stock_Price_Change,Stock_Price_Change_Percent
388,2019-05-03,7,0.020349164467897977,0.20901917750953625,WMT,102.31999969482422,102.75,101.8000030517578,102.08000183105467,97.39160919189452,5316900,48,45.0,,0.45,21.6,0.6900024414062358,0.006760753065961023
389,2019-05-07,3,0.0168311345646438,-0.13551971811898622,WMT,101.8000030517578,102.16999816894533,100.76000213623048,101.3000030517578,96.64743041992188,4575600,30,45.0,,0.45,13.5,-0.5800018310546733,-0.005644786676931135
390,2019-05-09,18,0.030023746701846966,0.7838219156607618,WMT,99.2699966430664,99.94000244140624,98.8499984741211,99.54000091552734,95.4727554321289,6240100,34,45.0,,0.45,15.3,-2.229995727539091,-0.021826326392329287
391,2019-05-10,14,0.026505716798592788,-0.11717491285115855,WMT,99.76000213623048,102.11000061035156,99.6999969482422,101.91000366210938,97.74591064453124,8742700,32,45.0,,0.45,14.4,2.1699981689453267,0.021713008964729275
392,2019-05-13,33,0.04321635883905013,1.5676438313215235,WMT,100.4499969482422,101.1500015258789,99.01000213623048,99.88999938964844,95.80844116210938,7361500,38,45.0,,0.45,17.1,-0.9599990844726562,-0.009401616675490776
393,2019-05-14,18,0.030023746701846966,-0.30526894193784726,WMT,100.13999938964844,100.87000274658205,99.88999938964844,100.29000091552734,96.1920928955078,6353700,50,45.0,,0.45,22.5,-0.2799987792968608,-0.0027681539799603305
394,2019-05-15,29,0.03969832893579595,0.322231010340686,WMT,100.1999969482422,100.36000061035156,99.12999725341795,99.87999725341795,95.79885864257812,6740300,61,45.0,,0.45,27.45,-0.510002136230483,-0.005056033729985865
395,2019-05-16,2,0.015951627088830255,-0.5981788776391874,WMT,102.83000183105467,103.95999908447266,100.83999633789062,101.30999755859376,97.17042541503906,17122000,100,45.0,,0.45,45.0,3.5999984741210938,0.03587084946420149
396,2019-05-17,10,0.022987686895338613,0.441087280145559,WMT,100.23999786376952,101.9499969482422,99.91000366210938,100.86000061035156,96.7388153076172,12371300,57,45.0,,0.45,25.65,-2.0100021362304545,-0.01933438008783772
397,2019-05-20,2,0.015951627088830255,-0.30607950415120333,WMT,100.38999938964844,101.9800033569336,100.25,101.5199966430664,97.37185668945312,7194100,38,45.0,,0.45,17.1,0.03000640869139204,0.00029432476301716193
398,2019-05-23,3,0.0168311345646438,0.055135910018194956,WMT,101.81999969482422,101.93000030517578,100.6500015258789,101.86000061035156,97.6979522705078,6454600,28,45.0,,0.45,12.6,-0.0500030517578125,-0.0004903221230813104
399,2019-05-24,3,0.0168311345646438,0.0,WMT,102.18000030517578,102.88999938964844,102.08000183105467,102.66999816894533,98.474853515625,4483200,29,45.0,,0.45,13.05,0.9599990844726562,0.009418219185700405
400,2019-05-28,13,0.025626209322779245,0.3784832284619386,WMT,102.55999755859376,103.56999969482422,102.4000015258789,102.41999816894533,98.23507690429688,10271700,30,45.0,,0.45,13.5,0.6800003051757812,0.006609002908053219
401,2019-05-29,0,0.014192612137203166,-0.44616810241273985,WMT,102.11000061035156,102.87999725341795,101.47000122070312,102.12000274658205,97.94732666015624,6520200,41,45.0,,0.45,18.45,-0.6900024414062642,-0.00666218444954525
402,2019-05-30,38,0.04761389621811785,2.3548367106649315,WMT,102.48999786376952,103.48999786376952,101.91000366210938,102.19000244140624,98.01446533203124,5019600,27,45.0,,0.45,12.15,0.6100006103515625,0.005929244038070713
403,2019-05-31,2,0.015951627088830255,-0.6649795888209542,WMT,101.3499984741211,102.0199966430664,100.5999984741211,101.44000244140624,97.2951202392578,5927500,36,45.0,,0.45,16.2,-1.4700012207031108,-0.01420428303262855
404,2019-06-03,1,0.015072119613016712,-0.10450958875476823,WMT,101.62999725341795,102.68000030517578,101.4000015258789,101.95999908447266,97.79386901855467,6614700,43,51.0,,0.51,21.93,0.660003662109375,0.006469355850093894
405,2019-06-05,8,0.021228671943711523,0.40847289490575944,WMT,102.75,104.77999877929688,102.5999984741211,104.41999816894533,100.15333557128906,6902900,64,51.0,,0.51,32.64,2.0999984741210938,0.020451874443705442
406,2019-06-06,20,0.03178276165347405,0.49716203339271625,WMT,104.48999786376952,105.66000366210938,104.1999969482422,105.11000061035156,100.8151626586914,8063700,73,51.0,,0.51,37.23,0.8800048828125,0.008398596039937978
407,2019-06-07,7,0.020349164467897977,-0.3597420925920801,WMT,105.2300033569336,106.36000061035156,105.0500030517578,106.05999755859376,101.72632598876952,6809400,82,51.0,,0.51,41.82,0.6999969482421875,0.006624994548369623
408,2019-06-10,5,0.01859014951627089,0.04965983016338105,WMT,106.4800033569336,107.77999877929688,106.37000274658205,107.5199966430664,103.1266860961914,6325700,68,51.0,,0.51,34.68,1.4199981689453125,0.013350866498651692
409,2019-06-11,9,0.022108179419525066,0.1892416142309692,WMT,108.0,108.97000122070312,107.75,107.94000244140624,103.529541015625,6747300,95,51.0,,0.51,48.45,1.19000244140625,0.01104103224052766
410,2019-06-13,3,0.0168311345646438,-0.23869196801527615,WMT,109.0,109.58000183105467,108.16999816894533,108.6500015258789,104.21051025390624,5485000,87,51.0,,0.51,44.37,0.6100006103515483,0.005597876512051014
411,2019-06-14,8,0.021228671943711523,0.2612739718869206,WMT,108.77999877929688,109.58999633789062,108.45999908447266,109.06999969482422,104.61336517333984,4525900,77,51.0,,0.51,39.27,0.00999450683595171,9.120739796442123e-05
412,2019-06-17,2,0.015951627088830255,0.0,WMT,109.12000274658205,109.5500030517578,108.26000213623048,109.16000366210938,104.69969177246094,4147000,56,51.0,,0.51,28.56,-0.03999328613282671,-0.0003649355549708577
413,2019-06-18,5,0.01859014951627089,0.16540773005458465,WMT,109.8000030517578,109.95999908447266,108.91000366210938,109.6500015258789,105.16966247558594,4911200,87,51.0,,0.51,44.37,0.40999603271485796,0.003742546976663652
414,2019-06-19,2,0.015951627088830255,-0.14193121067322712,WMT,109.8000030517578,109.83999633789062,108.87000274658205,109.62000274658205,105.1408920288086,3924600,62,51.0,,0.51,31.62,-0.12000274658203125,-0.0010913309165258012
415,2019-06-20,10,0.022987686895338613,0.441087280145559,WMT,109.81999969482422,110.48999786376952,109.27999877929688,110.31999969482422,105.8122787475586,5001500,100,51.0,,0.51,51.0,0.650001525878892,0.005917712559634136
416,2019-06-21,1,0.015072119613016712,-0.3443394421701037,WMT,110.33999633789062,112.19000244140624,110.26000213623048,111.12999725341795,106.58917999267578,13178600,97,51.0,,0.51,49.47,1.7000045776367188,0.015386049511312061
417,2019-06-26,4,0.017710642040457344,-0.16572067779757227,WMT,110.8499984741211,111.08000183105467,110.0999984741211,110.16000366210938,105.65882873535156,4161700,61,51.0,,0.51,31.11,-1.1100006103515625,-0.009893935165312895
418,2019-06-27,9,0.022108179419525066,0.24829915081690412,WMT,110.05999755859376,110.51000213623048,108.86000061035156,110.0999984741211,105.6012725830078,5481300,75,51.0,,0.51,38.25,-0.5699996948241903,-0.005131433970365973
419,2019-06-28,3,0.0168311345646438,-0.23869196801527615,WMT,110.5500030517578,111.51000213623048,110.23999786376952,110.48999786376952,105.97533416748048,6506700,88,51.0,,0.51,44.88,1.0,0.00904895467079303
420,2019-07-01,28,0.03881882145998241,1.3063698594346027,WMT,111.3000030517578,111.97000122070312,110.0199966430664,110.62000274658205,106.10002136230467,5514700,60,46.0,False,0.46,27.6,0.45999908447264204,0.004125182276569772
421,2019-07-02,2,0.015951627088830255,-0.589074925799216,WMT,110.83000183105467,111.61000061035156,110.33999633789062,111.5999984741211,107.03997802734376,4062900,54,46.0,,0.46,24.84,-0.3600006103515625,-0.003215152330327875
422,2019-07-03,1,0.015072119613016712,-0.055135910018194734,WMT,111.18000030517578,112.4000015258789,111.0,112.31999969482422,107.73054504394533,3207300,82,46.0,,0.46,37.72,0.7900009155273438,0.007078226961805711
423,2019-07-08,25,0.03618029903254178,1.5492346780690345,WMT,111.91999816894533,112.93000030517578,111.6999969482422,112.72000122070312,108.1142120361328,4715700,58,46.0,,0.46,26.68,0.529998779296875,0.004715291566742996
424,2019-07-09,2,0.015951627088830255,-0.5591073729246179,WMT,112.88999938964844,113.37999725341795,112.5999984741211,112.87999725341795,108.2676773071289,5423400,71,46.0,,0.46,32.660000000000004,0.4499969482421733,0.0039847422919163655
425,2019-07-11,5,0.01859014951627089,0.16540773005458465,WMT,113.33999633789062,113.94000244140624,113.0199966430664,113.91999816894533,109.26517486572266,3896600,92,46.0,,0.46,42.32,0.5600051879882812,0.0049391885831202575
426,2019-07-12,1,0.015072119613016712,-0.1892416142309694,WMT,114.08999633789062,114.7699966430664,113.62000274658205,114.5999984741211,109.91740417480467,3743300,100,46.0,,0.46,46.0,0.8299942016601705,0.007284484675055047
427,2019-07-15,4,0.017710642040457344,-0.04731040355774241,WMT,114.66999816894533,115.08000183105467,114.4499969482422,114.9800033569336,110.2818603515625,3346000,92,46.0,,0.46,42.32,0.31000518798826704,0.002701099564831111
428,2019-07-16,5,0.01859014951627089,0.04965983016338105,WMT,115.33000183105467,115.48999786376952,114.04000091552734,114.76000213623048,110.07086181640624,3488200,79,46.0,,0.46,36.34,0.40999603271484375,0.0035627044333623736
429,2019-07-17,32,0.04233685136323659,1.277380896059043,WMT,114.80999755859376,115.16999816894533,114.1999969482422,114.5999984741211,109.91740417480467,2688500,66,46.0,,0.46,30.360000000000003,-0.31999969482419033,-0.002770800075705737
430,2019-07-18,5,0.01859014951627089,-0.5608991004840351,WMT,114.3499984741211,114.77999877929688,113.73999786376952,114.72000122070312,110.0324935913086,3223600,54,46.0,,0.46,24.84,-0.3899993896484517,-0.003386293269505458
431,2019-07-23,10,0.022987686895338613,0.2365520177887117,WMT,113.12000274658205,113.1999969482422,111.56999969482422,112.08999633789062,107.50995635986328,5754200,64,46.0,,0.46,29.44,-1.5800018310546733,-0.013765480465745217
432,2019-07-24,4,0.017710642040457344,-0.22955962811340247,WMT,112.02999877929688,112.79000091552734,111.56999969482422,112.0,107.4236297607422,4177300,82,46.0,,0.46,37.72,-0.40999603271485796,-0.003621873178161983
433,2019-07-26,9,0.022108179419525066,0.24829915081690412,WMT,112.12000274658205,113.33999633789062,111.81999969482422,113.0199966430664,108.40194702148438,4729000,58,46.0,,0.46,26.68,0.5499954223632812,0.004876278197525563
434,2019-07-29,11,0.023867194371152155,0.5835327070082277,WMT,112.83999633789062,112.9800033569336,111.76000213623048,112.2699966430664,107.68260192871094,3746600,42,46.0,,0.46,19.32,-0.35999298095703125,-0.0031762219215519805
435,2019-07-30,4,0.017710642040457344,-0.25795039982311974,WMT,112.05999755859376,112.4000015258789,111.66999816894533,112.05999755859376,107.4811782836914,3035200,63,46.0,,0.46,28.98,-0.5800018310546875,-0.005133668028158178
436,2019-07-31,4,0.017710642040457344,0.0,WMT,111.91000366210938,112.33999633789062,109.62999725341795,110.37999725341795,105.8698272705078,6211300,68,46.0,,0.46,31.28,-0.06000518798828125,-0.0005338539784135454
437,2019-08-01,8,0.021228671943711523,0.19863932065352352,WMT,110.31999969482422,112.16999816894533,109.31999969482422,109.37999725341795,104.9106674194336,7455000,27,55.0,False,0.55,14.85,-0.1699981689452983,-0.001513247057922107
438,2019-08-02,6,0.019469656992084434,-0.08286033889878608,WMT,109.73999786376952,110.13999938964844,108.1500015258789,109.4000015258789,104.92987060546876,5656700,28,55.0,,0.55,15.400000000000002,-2.029998779296889,-0.018097519946816742
439,2019-08-05,16,0.028264731750219877,0.1029618697875554,WMT,108.0,108.0,105.58999633789062,105.81999969482422,101.49615478515624,7570000,30,55.0,,0.55,16.5,-2.1399993896484375,-0.019429811163132804
440,2019-08-06,2,0.015951627088830255,-0.43563493792202135,WMT,106.19000244140624,107.83999633789062,105.58999633789062,107.2699966430664,102.88689422607422,7016400,27,55.0,,0.55,14.85,-0.160003662109375,-0.0014815153899015998
441,2019-08-07,12,0.0247467018469657,0.5513591001819484,WMT,107.0199966430664,108.63999938964844,105.91999816894533,108.1999969482422,103.77890014648438,7278500,31,55.0,,0.55,17.05,0.8000030517578125,0.007418426176974302
442,2019-08-08,1,0.015072119613016712,-0.39094430820627635,WMT,108.01000213623048,108.83999633789062,107.7699966430664,108.5199966430664,104.5981674194336,4374400,37,55.0,,0.55,20.35,0.1999969482421875,0.0018409144823803292
443,2019-08-09,2,0.015951627088830255,0.058353270700822746,WMT,108.05999755859376,108.45999908447266,106.70999908447266,107.27999877929688,103.40298461914062,4193500,26,55.0,,0.55,14.3,-0.37999725341796875,-0.0034913383517423124
444,2019-08-12,7,0.020349164467897977,-0.6392565913591219,WMT,106.72000122070312,106.83999633789062,104.83999633789062,105.22000122070312,101.41742706298828,5868400,40,55.0,,0.55,22.0,-1.6200027465820312,-0.014936407525877882
445,2019-08-13,23,0.03442128408091469,0.691533042313178,WMT,105.25,108.11000061035156,104.8499984741211,107.41000366210938,103.52828979492188,6675300,35,55.0,,0.55,19.25,1.2700042724609375,0.01188697412946782
446,2019-08-14,5,0.01859014951627089,-0.4599228351687661,WMT,105.4800033569336,108.05999755859376,105.13999938964844,106.1999969482422,102.3620147705078,9312800,45,55.0,,0.55,24.750000000000004,-0.05000305175779829,-0.00046252013204606257
447,2019-08-15,4,0.017710642040457344,-0.04731040355774241,WMT,112.52999877929688,113.63999938964844,110.16000366210938,112.69000244140624,108.61748504638672,19812900,100,55.0,,0.55,55.00000000000001,5.580001831054673,0.05163799701206728
448,2019-08-16,35,0.044975373790677224,1.539454735064806,WMT,114.08000183105467,114.93000030517578,112.05999755859376,112.98999786376952,108.90663146972656,10965200,48,55.0,,0.55,26.4,1.2900009155273438,0.011351644864975752
449,2019-08-19,22,0.033541776605101145,-0.2542190586072707,WMT,114.3499984741211,114.77999877929688,113.5999984741211,113.80999755859376,109.69700622558594,7178100,37,55.0,,0.55,20.35,-0.15000152587890625,-0.0013051555336344167
450,2019-08-20,1,0.015072119613016712,-0.5506463539344992,WMT,113.86000061035156,114.04000091552734,112.01000213623048,112.0500030517578,108.00061798095705,6112300,35,55.0,,0.55,19.25,-0.7399978637695312,-0.006447097679382452
451,2019-08-21,3,0.0168311345646438,0.11670654140164549,WMT,113.9800033569336,114.06999969482422,111.87999725341795,112.0199966430664,107.9717025756836,8156400,45,55.0,,0.55,24.750000000000004,0.029998779296875,0.0002630548847426528
452,2019-08-22,1,0.015072119613016712,-0.10450958875476823,WMT,112.1999969482422,112.79000091552734,111.3499984741211,111.91000366210938,107.8656768798828,5995400,35,55.0,,0.55,19.25,-1.279998779296875,-0.011221169305876244
453,2019-08-23,2,0.015951627088830255,0.058353270700822746,WMT,111.62000274658205,111.91000366210938,110.12999725341795,110.83000183105467,106.82469177246094,6236700,33,55.0,,0.55,18.15,-0.8799972534179688,-0.007802085701524519
454,2019-08-26,2,0.015951627088830255,-0.18069295749198178,WMT,111.55999755859376,112.2699966430664,111.22000122070312,111.98999786376952,107.9427719116211,5935700,30,55.0,,0.55,16.5,0.35999298095703125,0.0032168078739767125
455,2019-08-27,4,0.017710642040457344,0.11027182003638969,WMT,112.41999816894533,112.80999755859376,111.51000213623048,112.41999816894533,108.35724639892578,5733700,25,55.0,,0.55,13.750000000000002,0.540000915527358,0.004809841735759157
456,2019-08-28,27,0.03793931398416887,1.1421760937577594,WMT,112.27999877929688,113.08000183105467,111.68000030517578,112.72000122070312,108.64639282226562,5371000,29,55.0,,0.55,15.95,0.2700042724609091,0.0023934427648637513
457,2019-08-29,13,0.025626209322779245,-0.3245473723253819,WMT,114.1999969482422,114.58999633789062,113.30999755859376,114.08000183105467,109.95723724365234,5270500,21,55.0,,0.55,11.55,1.5099945068359517,0.013353329345465736
458,2019-08-30,2,0.015951627088830255,-0.37752685588770296,WMT,115.0,115.37999725341795,113.9000015258789,114.26000213623048,110.13075256347656,5705300,30,55.0,,0.55,16.5,0.7900009155273295,0.006894152550610544
459,2019-09-03,1,0.015072119613016712,-0.5506463539344992,WMT,113.68000030517578,115.30999755859376,113.48999786376952,114.63999938964844,110.49700927734376,5942700,90,44.0,,0.44,39.6,-0.06999969482419033,-0.0006066883037831872
460,2019-09-04,11,0.023867194371152155,0.5835327070082277,WMT,115.69000244140624,115.95999908447266,114.81999969482422,115.91000366210938,111.72112274169922,5782900,88,44.0,,0.44,38.72,0.650001525878892,0.005636991931671886
461,2019-09-05,1,0.015072119613016712,-0.3685005711758853,WMT,117.66999816894533,117.95999908447266,115.2699966430664,115.44000244140624,111.26810455322266,5826400,100,44.0,,0.44,44.0,2.0,0.0172473268005382
462,2019-09-10,5,0.01859014951627089,-0.4599228351687661,WMT,115.98999786376952,116.95999908447266,115.4800033569336,116.0500030517578,111.8560562133789,4857400,60,44.0,,0.44,26.4,-1.0,-0.008477450048841484
463,2019-09-12,4,0.017710642040457344,-0.04731040355774241,WMT,116.6500015258789,117.06999969482422,115.9000015258789,116.91999816894533,112.6946029663086,4474300,80,44.0,,0.44,35.2,0.1100006103515625,0.0009404977018863114
464,2019-09-13,4,0.017710642040457344,0.0,WMT,117.16000366210938,118.19000244140624,116.9499969482422,117.43000030517578,113.1861801147461,5638600,83,44.0,,0.44,36.52,1.120002746582017,0.009566949256868629
465,2019-09-16,8,0.021228671943711523,0.2612739718869206,WMT,116.54000091552734,117.16999816894533,115.37999725341795,115.56999969482422,111.3934097290039,6090300,57,44.0,,0.44,25.08,-1.020004272460909,-0.00863020772815859
466,2019-09-17,3,0.0168311345646438,-0.2071508472469652,WMT,115.31999969482422,116.69000244140624,115.25,116.51000213623048,112.29943084716795,4604500,67,44.0,,0.44,29.48,-0.4799957275390909,-0.004096575360929777
467,2019-09-20,5,0.01859014951627089,0.10450958875476823,WMT,117.3499984741211,117.63999938964844,116.8000030517578,116.9800033569336,112.75244903564452,11332400,65,44.0,,0.44,28.6,0.9499969482422017,0.00814120257405282
