,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,TGT_unscaled,TGT_monthly,isPartial,scale,TGT,Stock_Price_Change,Stock_Price_Change_Percent
568,2020-07-28,6,0.017949152542372882,0.8944543828264762,TGT,122.61000061035156,124.45999908447266,122.12000274658205,123.29000091552734,120.00342559814452,2337000,65,48.0,,0.48,31.2,-1.0699996948242188,-0.008523856490315618
569,2020-07-30,2,0.006649717514124294,-0.6295247088448221,TGT,122.33000183105467,125.41999816894533,121.81999969482422,124.58000183105467,121.25904083251952,3606300,100,48.0,,0.48,48.0,0.9599990844726705,0.00771331424983468
570,2020-07-31,6,0.017949152542372882,1.699235344095157,TGT,124.27999877929688,125.93000030517578,123.79000091552734,125.87999725341795,122.52438354492188,3267100,87,48.0,,0.48,41.76,0.5100021362304545,0.004066354199299793
571,2020-08-03,4,0.012299435028248588,2.215657311669129,TGT,126.5,128.24000549316406,126.25,127.83999633789062,124.43212890625,3319200,7,98.0,,0.98,6.859999999999999,2.3100051879882812,0.018343565333044376
572,2020-08-04,14,0.04054802259887006,2.296738631143776,TGT,127.93000030517578,130.77000427246094,127.58000183105467,130.4499969482422,126.97258758544922,3924500,15,98.0,,0.98,14.7,2.529998779296875,0.019728623447631932
573,2020-08-05,30,0.0857457627118644,1.1146718684687191,TGT,130.75,131.92999267578125,128.66000366210938,129.3699951171875,125.92134857177734,3688800,17,98.0,,0.98,16.66,1.1599884033203125,0.008870447085888689
574,2020-08-06,18,0.05184745762711865,-0.3953350464518679,TGT,129.5,129.92999267578125,128.1300048828125,129.00999450683594,125.57096099853516,1979900,11,98.0,,0.98,10.78,-2.0,-0.015159555150700332
575,2020-08-07,39,0.11116949152542373,1.1441647597254003,TGT,129.24000549316406,131.8800048828125,129.0,131.75,128.2379150390625,2303100,10,98.0,,0.98,9.8,1.95001220703125,0.015008176071380053
576,2020-08-10,35,0.09987005649717515,4.564054139124961,TGT,132.07000732421875,134.11000061035156,131.25,132.94000244140625,129.3961944580078,3002900,14,98.0,,0.98,13.72,2.2299957275390625,0.016909278472658773
577,2020-08-11,17,0.0490225988700565,-0.5091361656389659,TGT,133.7100067138672,134.58999633789062,131.35000610351562,131.72000122070312,128.20870971679688,3915900,12,98.0,,0.98,11.76,0.4799957275390625,0.0035791195686716293
578,2020-08-12,15,0.0433728813559322,-0.11524720525527266,TGT,135.11000061035156,135.11000061035156,132.77000427246094,134.60000610351562,131.011962890625,4860900,16,98.0,,0.98,15.68,0.5200042724609375,0.003863617554126897
579,2020-08-13,11,0.032073446327683615,-0.2605184316790413,TGT,133.99000549316406,134.94000244140625,133.61000061035156,134.80999755859375,131.21633911132812,2324800,14,98.0,,0.98,13.72,-0.1699981689453125,-0.0012582204735205327
580,2020-08-14,27,0.07727118644067797,1.4091949973577598,TGT,135.9199981689453,137.0,135.22000122070312,136.52999877929688,132.8905029296875,3180900,14,98.0,,0.98,13.72,2.05999755859375,0.015266025799045346
581,2020-08-17,49,0.1394180790960452,2.0178549590314296,TGT,137.97999572753906,138.69000244140625,137.39999389648438,138.24000549316406,134.55490112304688,4632300,20,98.0,,0.98,19.6,1.69000244140625,0.012335784243841186
582,2020-08-18,78,0.22133898305084745,0.5875916845645743,TGT,137.00999450683594,137.97000122070312,134.6699981689453,136.89999389648438,133.9093017578125,5756800,26,98.0,,0.98,25.48,-0.720001220703125,-0.005191442843959226
583,2020-08-19,236,0.6676666666666666,2.0164892666615617,TGT,148.5,154.69000244140625,146.5399932861328,154.22000122070312,150.85098266601562,40211800,100,98.0,,0.98,98.0,16.720001220703125,0.12118577279677667
584,2020-08-20,46,0.13094350282485875,-0.8038789273716543,TGT,154.92999267578125,156.10000610351562,151.72000122070312,152.24000549316406,148.91421508789062,12046000,48,98.0,,0.98,47.04,1.410003662109375,0.009115027731953607
585,2020-08-21,17,0.0490225988700565,-0.6256202269491306,TGT,152.3300018310547,155.61000061035156,152.1300048828125,153.6300048828125,150.27386474609375,7061400,31,98.0,,0.98,30.38,-0.4900054931640625,-0.003139048520210297
586,2020-08-24,11,0.032073446327683615,-0.14976785981728324,TGT,154.5,154.6199951171875,152.6300048828125,153.24000549316406,149.8923797607422,4355300,18,98.0,,0.98,17.64,-0.9900054931640625,-0.006362094269526053
587,2020-08-25,14,0.04054802259887006,0.26422406200458015,TGT,154.14999389648438,154.27999877929688,152.36000061035156,152.85000610351562,149.51089477539062,2984400,16,98.0,,0.98,15.68,-0.339996337890625,-0.0021989157200071885
588,2020-08-26,20,0.05749717514124294,0.41800195067576973,TGT,152.75,153.57000732421875,152.08999633789062,152.7100067138672,149.37396240234375,3061600,9,98.0,,0.98,8.82,-0.709991455078125,-0.004601966947729852
589,2020-08-27,15,0.0433728813559322,-0.24565196030264325,TGT,152.66000366210938,152.75,149.6699981689453,150.30999755859375,147.02635192871094,3773100,12,98.0,,0.98,11.76,-0.82000732421875,-0.005339631992642535
590,2020-08-28,5,0.015124293785310734,-0.6512960791976032,TGT,150.30999755859375,151.6699981689453,149.60000610351562,150.85000610351562,147.55459594726562,2835600,12,98.0,,0.98,11.76,-1.0800018310546875,-0.007070388419343265
591,2020-08-31,5,0.015124293785310734,1.2744265080713677,TGT,151.13999938964844,151.91000366210938,150.32000732421875,151.2100067138672,147.90673828125,3025600,13,98.0,,0.98,12.74,0.2400054931640625,0.0015824190417457196
592,2020-09-01,3,0.00947457627118644,-0.3735524841240194,TGT,150.61000061035156,151.77000427246094,150.1199951171875,150.5500030517578,147.2611541748047,3603500,71,52.0,False,0.52,36.92,-0.1399993896484375,-0.000921594274724935
593,2020-09-02,15,0.0433728813559322,3.5778175313059037,TGT,150.5,150.8699951171875,148.4199981689453,149.83999633789062,146.566650390625,4128200,100,52.0,,0.52,52.0,-0.9000091552734375,-0.005930085853181666
594,2020-09-03,6,0.017949152542372882,-0.5861664712778429,TGT,149.47000122070312,149.97999572753906,145.41000366210938,146.02999877929688,142.83987426757812,4135300,53,52.0,,0.52,27.56,-0.8899993896484375,-0.005899114591719434
595,2020-09-04,2,0.006649717514124294,-0.6295247088448221,TGT,146.69000244140625,148.5500030517578,143.69000244140625,147.22999572753906,144.01365661621094,4742100,76,52.0,,0.52,39.52,-1.42999267578125,-0.009534556050921905
596,2020-09-08,6,0.017949152542372882,1.699235344095157,TGT,146.67999267578125,146.7899932861328,143.3800048828125,144.0,140.85421752929688,3503200,83,52.0,,0.52,43.16,-1.760009765625,-0.011847928168751243
597,2020-09-09,5,0.015124293785310734,-0.1573811772112056,TGT,144.75999450683594,148.60000610351562,144.75999450683594,147.5500030517578,144.32667541503906,3279300,66,52.0,,0.52,34.32,1.8100128173828125,0.012330628109333164
598,2020-09-10,3,0.00947457627118644,-0.3735524841240194,TGT,147.60000610351562,148.33999633789062,145.30999755859375,146.0399932861328,142.8496551513672,2828100,40,52.0,,0.52,20.8,-0.260009765625,-0.0017497291719078545
599,2020-09-14,3,0.00947457627118644,0.0,TGT,148.5500030517578,150.38999938964844,147.83999633789062,148.44000244140625,145.1972198486328,2706900,39,52.0,,0.52,20.28,2.0500030517578125,0.013819624527213081
600,2020-09-15,3,0.00947457627118644,0.0,TGT,148.11000061035156,149.83999633789062,147.36000061035156,149.07000732421875,145.8134765625,2206200,63,52.0,,0.52,32.76,-0.5500030517578125,-0.0036571783628563947
601,2020-09-17,1,0.003824858757062147,-0.5963029218843172,TGT,147.38999938964844,148.77000427246094,146.5500030517578,147.61000061035156,144.38536071777344,2391200,61,52.0,,0.52,31.72,-1.0699920654296875,-0.007140897567942006
602,2020-09-18,4,0.012299435028248588,2.215657311669129,TGT,147.72000122070312,149.52000427246094,147.25999450683594,148.82000732421875,145.56893920898438,3614800,42,52.0,,0.52,21.84,0.75,0.005041338834852915
603,2020-09-22,1,0.003824858757062147,0.0,TGT,151.14999389648438,154.44000244140625,150.92999267578125,154.0800018310547,150.71401977539062,4334500,74,52.0,,0.52,38.48,4.9199981689453125,0.03290528376376911
604,2020-09-23,10,0.02924858757062147,6.646971935007386,TGT,153.8800048828125,155.1999969482422,150.3699951171875,151.00999450683594,147.71109008789062,2801300,56,52.0,,0.52,29.12,0.7599945068359375,0.00492096927494079
605,2020-09-24,8,0.023598870056497176,-0.1931620629708325,TGT,151.6199951171875,153.55999755859375,150.10000610351562,152.0,148.67947387695312,3223100,45,52.0,,0.52,23.4,-1.6399993896484375,-0.01056700658438392
606,2020-09-25,1,0.003824858757062147,-0.8379219535551832,TGT,151.86000061035156,155.16000366210938,151.75,154.35000610351562,150.97813415527344,2743300,60,52.0,,0.52,31.200000000000003,1.600006103515625,0.01041941995932305
607,2020-09-28,11,0.032073446327683615,1.607717041800643,TGT,154.9499969482422,157.7100067138672,154.64999389648438,156.4600067138672,153.04202270507812,3627600,74,52.0,,0.52,38.48,2.5500030517578125,0.016434667385745394
608,2020-09-29,2,0.006649717514124294,-0.7926721860137397,TGT,156.75,158.42999267578125,155.8699951171875,156.94000244140625,153.5115509033203,2784200,91,52.0,,0.52,47.32,0.7199859619140625,0.004565252243126983
609,2020-09-30,8,0.023598870056497176,2.548853016142736,TGT,157.4499969482422,159.14999389648438,156.5,157.4199981689453,153.98104858398438,2806000,77,52.0,,0.52,40.04,0.720001220703125,0.004544601742023424
610,2020-10-01,8,0.023598870056497176,0.0,TGT,158.41000366210938,160.88999938964844,158.10000610351562,158.60000610351562,155.13528442382812,3866000,65,53.0,False,0.53,34.45,1.7400054931640625,0.010933116933047549
611,2020-10-02,3,0.00947457627118644,-0.5985156811108452,TGT,156.97000122070312,159.99000549316406,156.16000366210938,159.10000610351562,155.62437438964844,1978700,96,53.0,,0.53,50.88,-0.899993896484375,-0.005593846105404809
612,2020-10-05,6,0.017949152542372882,0.8944543828264762,TGT,159.99000549316406,162.30999755859375,159.99000549316406,161.49000549316406,157.96214294433594,2268600,65,53.0,,0.53,34.45,2.3199920654296875,0.01450085621460162
613,2020-10-06,10,0.02924858757062147,0.6295247088448221,TGT,161.47000122070312,161.97999572753906,157.61000061035156,158.41000366210938,154.9494171142578,2932600,94,53.0,,0.53,49.82,-0.3300018310546875,-0.002033157759955939
614,2020-10-07,2,0.006649717514124294,-0.7726482518833301,TGT,160.05999755859375,161.61000061035156,159.61000061035156,160.67999267578125,157.16983032226562,2927000,91,53.0,,0.53,48.23,-0.3699951171875,-0.002284202537020996
615,2020-10-08,5,0.015124293785310734,1.2744265080713677,TGT,162.60000610351562,163.32000732421875,161.38999938964844,161.86000061035156,158.3240509033203,2189200,72,53.0,,0.53,38.16,1.7100067138671875,0.010581069905383433
616,2020-10-09,9,0.026423728813559325,0.7471049682480391,TGT,162.1999969482422,164.80999755859375,162.10000610351562,163.7100067138672,160.13365173339844,2582700,100,53.0,,0.53,53.0,1.489990234375,0.009123133526544036
617,2020-10-12,7,0.02077401129943503,0.6890215893431328,TGT,164.3000030517578,165.49000549316406,163.6199951171875,164.57000732421875,160.97486877441406,2436300,61,53.0,,0.53,32.33,0.6800079345703125,0.004126011435250154
618,2020-10-13,1,0.003824858757062147,-0.8158825129181398,TGT,164.57000732421875,166.67999267578125,164.14999389648438,165.63999938964844,162.02146911621094,2015200,92,53.0,,0.53,48.760000000000005,1.1899871826171875,0.00719068912392018
619,2020-10-14,10,0.02924858757062147,6.646971935007386,TGT,165.97999572753906,166.16000366210938,162.60000610351562,163.97000122070312,160.38795471191406,2284700,83,53.0,,0.53,43.99,-0.519989013671875,-0.0031196846443551918
620,2020-10-15,6,0.017949152542372882,-0.3863241259416651,TGT,161.83999633789062,165.4600067138672,161.1199951171875,165.4600067138672,161.8454132080078,1859000,43,53.0,,0.53,22.790000000000003,-0.6999969482421875,-0.004212788473847429
621,2020-10-16,14,0.04054802259887006,1.2590494176896443,TGT,165.91000366210938,167.25,164.36000061035156,164.9199981689453,161.3172149658203,5047900,56,53.0,,0.53,29.68,1.7899932861328125,0.010818283654661531
622,2020-10-19,9,0.026423728813559325,2.9736618521665252,TGT,166.2100067138672,166.9600067138672,163.82000732421875,164.0500030517578,160.46621704101562,2322500,70,53.0,,0.53,37.1,-0.2899932861328125,-0.0017338910979540767
623,2020-10-20,4,0.012299435028248588,-0.5345306820611504,TGT,164.9499969482422,167.4199981689453,163.82000732421875,164.8699951171875,161.268310546875,2698500,62,53.0,,0.53,32.86,0.459991455078125,0.0027550996441108033
624,2020-10-21,4,0.012299435028248588,0.0,TGT,165.75,166.1999969482422,162.9499969482422,163.2899932861328,159.72283935546875,3033500,50,53.0,,0.53,26.5,-1.220001220703125,-0.007287069848561423
625,2020-10-22,10,0.02924858757062147,1.3780431786862652,TGT,163.07000732421875,163.3800048828125,159.33999633789062,159.60000610351562,156.1134490966797,3647400,56,53.0,,0.53,29.68,-2.8199920654296875,-0.016967461595729705
626,2020-10-23,3,0.00947457627118644,-0.6760672203979139,TGT,160.38999938964844,160.38999938964844,158.80999755859375,160.22999572753906,156.7296600341797,1816800,39,53.0,,0.53,20.67,-2.9900054931640625,-0.018300926697295106
627,2020-10-26,3,0.00947457627118644,1.4771048744460855,TGT,158.83999633789062,159.38999938964844,156.3000030517578,157.97000122070312,154.51904296875,2310600,48,53.0,,0.53,25.44,-1.0,-0.006234802692221542
628,2020-10-28,4,0.012299435028248588,0.2981514609421587,TGT,154.91000366210938,157.27000427246094,154.11000061035156,155.2100067138672,151.8193359375,2655700,49,53.0,,0.53,25.97,-2.1199951171875,-0.013300678369443486
629,2020-10-29,9,0.026423728813559325,1.148369315571888,TGT,155.24000549316406,156.08999633789062,153.3699951171875,154.25,150.88031005859375,2157700,51,53.0,,0.53,27.03,-1.1800079345703125,-0.007503070531657219
630,2020-10-30,2,0.006649717514124294,-0.7483429548856104,TGT,153.32000732421875,154.13999938964844,150.8000030517578,152.22000122070312,148.8946533203125,3694100,67,53.0,,0.53,35.510000000000005,-1.9499969482421875,-0.012492773361471476
631,2020-11-02,3,0.00947457627118644,0.42480883602378916,TGT,154.0,155.1199951171875,152.8000030517578,154.38999938964844,151.0172576904297,2674300,23,82.0,,0.82,18.86,0.9799957275390625,0.006357828801216936
632,2020-11-03,2,0.006649717514124294,-0.2981514609421585,TGT,156.32000732421875,158.7100067138672,155.42999267578125,156.72999572753906,153.30612182617188,2545400,19,82.0,,0.82,15.579999999999998,3.5900115966796875,0.023143448360526175
633,2020-11-04,2,0.006649717514124294,0.0,TGT,157.22000122070312,159.49000549316406,155.25,156.6199951171875,153.19851684570312,3156600,14,82.0,,0.82,11.48,0.779998779296875,0.0049146162579598585
634,2020-11-05,4,0.012299435028248588,0.8496176720475788,TGT,159.74000549316406,159.8699951171875,156.5399932861328,158.6300048828125,155.16464233398438,3114900,17,82.0,,0.82,13.94,0.3799896240234375,0.002382529380750009
635,2020-11-06,3,0.00947457627118644,-0.22967386311437776,TGT,158.64999389648438,161.89999389648438,158.52999877929688,161.5,157.97190856933594,3498000,16,82.0,,0.82,13.12,2.029998779296875,0.012697809728516196
636,2020-11-09,15,0.0433728813559322,0.837921953555183,TGT,163.14999389648438,163.16000366210938,154.75,154.91000366210938,151.52587890625,5092800,29,82.0,,0.82,23.78,1.260009765625,0.0077826424529121585
637,2020-11-10,4,0.012299435028248588,-0.7164256871173635,TGT,157.0399932861328,159.05999755859375,156.55999755859375,158.07000732421875,154.6168670654297,3577900,24,82.0,,0.82,19.68,-4.100006103515625,-0.025128744860820174
638,2020-11-11,9,0.026423728813559325,1.148369315571888,TGT,159.4499969482422,162.57000732421875,158.75,159.69000244140625,156.2014923095703,3336500,27,82.0,,0.82,22.14,3.510009765625,0.02206720620834912
639,2020-11-12,33,0.09422033898305085,2.565747273893521,TGT,159.6699981689453,160.99000549316406,158.63999938964844,159.52999877929688,156.04495239257812,2708500,25,82.0,,0.82,20.5,-1.5800018310546875,-0.009718901149482262
640,2020-11-13,17,0.0490225988700565,-0.47970258439767344,TGT,160.99000549316406,163.4499969482422,160.60000610351562,162.8800048828125,159.32177734375,2765800,22,82.0,,0.82,18.04,2.459991455078125,0.015280398603269685
641,2020-11-16,52,0.14789265536723165,2.4097954930311323,TGT,165.0,165.99000549316406,163.35000610351562,165.17999267578125,161.571533203125,5035600,34,82.0,,0.82,27.88,2.540008544921875,0.015539973033625643
642,2020-11-17,53,0.1507175141242938,0.01910073728845929,TGT,164.0,164.7100067138672,160.50999450683594,163.0399932861328,160.13751220703125,6299900,49,82.0,,0.82,40.18,-1.279998779296875,-0.007711300300846102
643,2020-11-18,50,0.14224293785310735,-0.05622821156801738,TGT,165.94000244140625,172.1199951171875,164.5500030517578,166.85000610351562,163.8797149658203,13092300,100,82.0,,0.82,82.0,7.4099884033203125,0.04498808876981508
644,2020-11-19,19,0.05467231638418079,-0.6156412598800493,TGT,168.7100067138672,173.44000244140625,167.89999389648438,171.3699951171875,168.3192138671875,6834900,60,82.0,,0.82,49.2,1.32000732421875,0.007669110862570161
645,2020-11-20,17,0.0490225988700565,-0.10333781130515651,TGT,172.22000122070312,174.41000366210938,171.4499969482422,172.30999755859375,169.24249267578125,6652900,39,82.0,,0.82,31.98,0.970001220703125,0.005592719136583435
646,2020-11-23,17,0.0490225988700565,2.241314904744117,TGT,174.25,179.02000427246094,173.58999633789062,177.55999755859375,174.39903259277344,5755700,36,82.0,,0.82,29.52,4.6100006103515625,0.026431973588411095
647,2020-11-24,39,0.11116949152542373,1.267719257807998,TGT,179.75999450683594,179.83999633789062,177.10000610351562,177.86000061035156,174.69369506835938,4688400,50,82.0,,0.82,41.0,0.8199920654296875,0.004580449368003059
648,2020-11-25,19,0.05467231638418079,-0.5082075519642222,TGT,177.72999572753906,180.47999572753903,177.35000610351562,179.82000732421875,176.6188201904297,3780700,32,82.0,,0.82,26.24,0.6399993896484091,0.0035587155398177917
